dv_agency;dv_platenum_station;dv_validations;dv_route;routes_per_hour;load_dt;date_hour;etl_extraction_dt;etl_load_dt;dv_agency_desc;boarding_disembark_desc
2;TΑΥΡΟΣ;112;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;139;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑTTΙKΗ;636;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;42;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;254;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;158;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;170;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;191;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;130;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;168;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;143;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;373;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑΛΙΜΟΣ;116;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;486;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;229;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;148;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;101;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;310;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΔΑΦΝΗ;234;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;242;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;278;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;158;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΕΙΡΗΝΗ;22;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;35;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΕΛΛΗΝΙKO;200;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;398;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;143;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;189;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΘΗΣΕΙΟ;130;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;188;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;66;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;111;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;180;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;340;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;1075;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΜΟΣΧΑTΟ;97;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;93;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;275;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;113;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΝΙΚΑΙΑ;68;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;158;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΟΜOΝΟΙΑ;467;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;435;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;475;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;150;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;197;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;172;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;127;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;73;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;43;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΣΕΠOΛΙΑ;168;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;405;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;1217;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΦΑΛΗΡΟ;89;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;123;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;183;;;13/1/2024 7:48;13/1/2024 2:00;;;;Boarding
4;TRAM;50;;;14/1/2024 7:48;13/1/2024 2:00;;;;Boarding
1;UKN;198;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;KΑT;2;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;KΑTΕΧΑKΗ;54;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;329;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;KΗΦΙΣΙΑ;18;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;22;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΑTTΙKΗ;106;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;13;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;132;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;91;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;77;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;97;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;84;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;182;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΑΛΙΜΟΣ;68;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;254;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;140;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;33;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΔΑΦΝΗ;97;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;55;;;14/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;216;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;74;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;17;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΕΛΛΗΝΙKO;121;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;172;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;115;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;61;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;15;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;10;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;52;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;226;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;280;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;141;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΝΙΚΑΙΑ;24;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;82;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΟΜOΝΟΙΑ;203;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;186;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;203;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;5;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;31;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;64;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;10;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΣΕΠOΛΙΑ;59;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;190;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;496;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΦΑΛΗΡΟ;6;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;71;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;121;;;13/1/2024 7:48;13/1/2024 3:00;;;;Boarding
4;TRAM;20;;;14/1/2024 7:48;13/1/2024 3:00;;;;Boarding
1;UKN;161;;;13/1/2024 7:48;13/1/2024 4:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;4;;;14/1/2024 7:48;13/1/2024 4:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;2;;;14/1/2024 7:48;13/1/2024 4:00;;;;Boarding
1;UKN;190;;;14/1/2024 7:48;13/1/2024 5:00;;;;Boarding
1;UKN;376;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;KΑT;5;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;25;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;12;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;KΗΦΙΣΙΑ;12;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΑTTΙKΗ;17;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;11;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;12;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;1;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;1;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;13;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;3;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΕΙΡΗΝΗ;1;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;4;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;9;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;11;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΜΟΣΧΑTΟ;11;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;1;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;9;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΟΜOΝΟΙΑ;15;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;1;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;1;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;17;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;7;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;4;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΣΕΠOΛΙΑ;5;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;1;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
2;ΦΑΛΗΡΟ;4;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;1;;;14/1/2024 7:49;13/1/2024 6:00;;;;Boarding
3;TΑΥΡΟΣ;1;;;14/1/2024 7:49;13/1/2024 6:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;3;;;14/1/2024 7:49;13/1/2024 6:00;;;;Boarding
3;ΑΘΗΝΑ;1;;;14/1/2024 7:49;13/1/2024 6:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;1;;;14/1/2024 7:49;13/1/2024 6:00;;;;Boarding
3;ΛΕΥKΑ;3;;;14/1/2024 7:49;13/1/2024 6:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;2;;;14/1/2024 7:49;13/1/2024 6:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;1;;;14/1/2024 7:49;13/1/2024 6:00;;;;Boarding
3;ΡΕΝTΗΣ;2;;;14/1/2024 7:49;13/1/2024 6:00;;;;Boarding
3;ΡΟΥΦ;3;;;14/1/2024 7:49;13/1/2024 6:00;;;;Boarding
4;TRAM;2;;;14/1/2024 7:48;13/1/2024 6:00;;;;Boarding
1;UKN;2081;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;KΑT;32;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;KΑTΕΧΑKΗ;69;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;259;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;125;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;310;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;KΗΦΙΣΙΑ;88;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;KΟΡΩΠΙ;5;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;TΑΥΡΟΣ;86;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;38;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑTTΙKΗ;834;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;49;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;171;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;29;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;188;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;92;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;116;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;73;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;196;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;31;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;191;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑΛΙΜΟΣ;48;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;171;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;242;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;122;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;66;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;225;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΔΑΦΝΗ;146;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;78;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;107;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;46;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΕΙΡΗΝΗ;33;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;78;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΕΛΛΗΝΙKO;52;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;212;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;63;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;78;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΘΗΣΕΙΟ;27;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;129;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;50;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;60;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;142;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;124;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;210;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΜΟΣΧΑTΟ;72;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;113;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;120;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;85;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΝΙΚΑΙΑ;117;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;81;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΟΜOΝΟΙΑ;267;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;1;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;7;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;104;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;101;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;139;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;251;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;54;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;63;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;48;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;77;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΣΕΠOΛΙΑ;122;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;214;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;364;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΦΑΛΗΡΟ;80;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;36;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;48;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;14;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;2;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;TΑΥΡΟΣ;3;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;11;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;14;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;ΑΘΗΝΑ;6;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;7;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;4;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;8;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;ΛΕΥKΑ;2;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;1;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;4;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;22;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;6;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;2;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;2;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;ΡΕΝTΗΣ;1;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;1;;;14/1/2024 7:49;13/1/2024 7:00;;;;Boarding
4;TRAM;36;;;14/1/2024 7:48;13/1/2024 7:00;;;;Boarding
1;UKN;3760;;;14/1/2024 7:48;13/1/2024 8:00;;;;Boarding
2;KΑT;88;;;14/1/2024 7:48;13/1/2024 8:00;;;;Boarding
2;KΑTΕΧΑKΗ;262;;;14/1/2024 7:48;13/1/2024 8:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;553;;;14/1/2024 7:48;13/1/2024 8:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;281;;;14/1/2024 7:48;13/1/2024 8:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;283;;;14/1/2024 7:48;13/1/2024 8:00;;;;Boarding
2;KΗΦΙΣΙΑ;330;;;14/1/2024 7:48;13/1/2024 8:00;;;;Boarding
2;KΟΡΩΠΙ;50;;;14/1/2024 7:48;13/1/2024 8:00;;;;Boarding
2;TΑΥΡΟΣ;171;;;14/1/2024 7:48;13/1/2024 8:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;75;;;14/1/2024 7:48;13/1/2024 8:00;;;;Boarding
2;ΑTTΙKΗ;2243;;;14/1/2024 7:48;13/1/2024 8:00;;;;Boarding
