dv_agency;dv_platenum_station;dv_validations;dv_route;routes_per_hour;load_dt;date_hour;etl_extraction_dt;etl_load_dt;dv_agency_desc;boarding_disembark_desc
3;ΗΡΑKΛΕΙΟ;8;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;15;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;4;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;6;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;356;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;8;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
3;TΑΥΡΟΣ;1;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;8;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;6;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;164;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;121;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;796;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;3;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;384;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;82;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;195;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;194;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;213;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;99;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;281;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;87;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑTTΙKΗ;1388;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;TΑΥΡΟΣ;180;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;192;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;KΟΡΩΠΙ;56;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;247;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;261;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;469;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;KΑTΕΧΑKΗ;188;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;KΑT;82;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
1;UKN;5549;;;13/9/2024 7:50;8/9/2024 11:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;4;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;207;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;KΗΦΙΣΙΑ;488;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;388;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;431;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;257;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;234;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΘΗΣΕΙΟ;160;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;172;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;170;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;510;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΕΛΛΗΝΙKO;359;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;531;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΕΙΡΗΝΗ;50;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;203;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;241;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;176;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;392;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;437;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;368;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;210;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑΛΙΜΟΣ;86;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;580;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΔΑΦΝΗ;323;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;267;;;10/9/2024 10:40;8/9/2024 11:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;291;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΣΕΠOΛΙΑ;207;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;251;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;96;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;125;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;128;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;515;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1032;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;453;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;354;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;29;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΟΜOΝΟΙΑ;1852;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΝΙΚΑΙΑ;183;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;348;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;389;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;185;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΜΟΣΧΑTΟ;164;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;1105;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;57;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΦΑΛΗΡΟ;301;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;1301;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;176;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
4;TRAM;619;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;4;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;ΡΟΥΦ;1;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;11;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;9;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;24;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;10;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;4;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;140;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;11;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;2;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;13;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;ΑΘΗΝΑ;12;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;480;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;11;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;TΑΥΡΟΣ;3;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;1;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;5;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;36;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;321;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;262;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;207;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;264;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;207;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;219;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;250;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;136;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;297;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;129;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑTTΙKΗ;1594;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;438;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;546;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;KΟΡΩΠΙ;81;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;KΗΦΙΣΙΑ;420;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;223;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;295;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;461;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;KΑTΕΧΑKΗ;192;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;KΑT;69;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
1;UKN;6008;;;13/9/2024 7:50;8/9/2024 12:00;;;;Boarding
2;TΑΥΡΟΣ;222;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;424;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;2;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑΛΙΜΟΣ;145;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;104;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;283;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΘΗΣΕΙΟ;248;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;243;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;163;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;270;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΕΛΛΗΝΙKO;423;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;694;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΕΙΡΗΝΗ;68;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;634;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;394;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;258;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;342;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;225;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;287;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;565;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΔΑΦΝΗ;423;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;473;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;256;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;777;;;10/9/2024 10:40;8/9/2024 12:00;;;;Boarding
2;ΣΕΠOΛΙΑ;274;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;346;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;104;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;168;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;167;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1259;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;320;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;350;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΜΟΣΧΑTΟ;211;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;24;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;20;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΟΜOΝΟΙΑ;2165;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;376;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΝΙΚΑΙΑ;211;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;243;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;505;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;255;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;744;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;550;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;2198;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;3;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;157;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;2019;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
4;TRAM;775;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;5;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;ΡΕΝTΗΣ;1;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;7;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;9;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;17;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;12;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;1;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;6;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;31;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;18;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;ΑΘΗΝΑ;7;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;612;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;12;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;TΑΥΡΟΣ;2;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;4;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;10;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;211;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΦΑΛΗΡΟ;403;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;406;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;576;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;254;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;293;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;248;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;307;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;378;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;148;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;377;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;125;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;831;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;493;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;TΑΥΡΟΣ;243;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;KΗΦΙΣΙΑ;425;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;301;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;356;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;624;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;KΑTΕΧΑKΗ;204;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;KΑT;106;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
1;UKN;6917;;;13/9/2024 7:50;8/9/2024 13:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;2;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;KΟΡΩΠΙ;117;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;482;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑTTΙKΗ;2027;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑΛΙΜΟΣ;166;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;412;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;354;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΘΗΣΕΙΟ;328;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;335;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;195;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;765;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΕΛΛΗΝΙKO;465;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;724;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΕΙΡΗΝΗ;59;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;119;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;511;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;242;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;413;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;311;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;315;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;583;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΔΑΦΝΗ;449;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;316;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;746;;;10/9/2024 10:40;8/9/2024 13:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;484;;;10/9/2024 10:40;8/9/2024 14:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;325;;;10/9/2024 10:40;8/9/2024 14:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;138;;;10/9/2024 10:40;8/9/2024 14:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;200;;;10/9/2024 10:40;8/9/2024 14:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;197;;;10/9/2024 10:40;8/9/2024 14:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1329;;;10/9/2024 10:40;8/9/2024 14:00;;;;Boarding
2;ΣΕΠOΛΙΑ;310;;;10/9/2024 10:40;8/9/2024 14:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;351;;;10/9/2024 10:40;8/9/2024 14:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;632;;;10/9/2024 10:40;8/9/2024 14:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;395;;;10/9/2024 10:40;8/9/2024 14:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;27;;;10/9/2024 10:40;8/9/2024 14:00;;;;Boarding
2;ΟΜOΝΟΙΑ;2078;;;10/9/2024 10:40;8/9/2024 14:00;;;;Boarding
2;ΝΙΚΑΙΑ;246;;;10/9/2024 10:40;8/9/2024 14:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;380;;;10/9/2024 10:40;8/9/2024 14:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;514;;;10/9/2024 10:40;8/9/2024 14:00;;;;Boarding
