dv_agency;dv_platenum_station;dv_validations;dv_route;routes_per_hour;load_dt;date_hour;etl_extraction_dt;etl_load_dt;dv_agency_desc;boarding_disembark_desc
3;ΛΕΥKΑ;3;;;12/4/2024 7:49;11/4/2024 7:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;7;;;12/4/2024 7:49;11/4/2024 7:00;;;;Boarding
2;ΕΙΡΗΝΗ;2;;;12/4/2024 7:49;11/4/2024 7:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;12;;;12/4/2024 7:49;11/4/2024 7:00;;;;Boarding
3;ΑΘΗΝΑ;6;;;12/4/2024 7:49;11/4/2024 7:00;;;;Boarding
2;ΑTTΙKΗ;18;;;12/4/2024 7:49;11/4/2024 7:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;1;;;12/4/2024 7:49;11/4/2024 7:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;90;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΣΕΠOΛΙΑ;222;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;406;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;145;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;75;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;30;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΕΛΛΗΝΙKO;212;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;20;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;493;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΡΟΥΦ;1;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;127;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;172;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;123;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;121;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;198;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;286;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;96;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;KΑT;52;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;15;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;219;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;266;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;106;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΡΕΝTΗΣ;2;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΘΗΣΕΙΟ;44;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;114;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΔΑΦΝΗ;252;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;149;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;374;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;7;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;3;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;6;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΟΜOΝΟΙΑ;410;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;197;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;148;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;TΑΥΡΟΣ;163;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;4;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;160;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;128;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;8;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;KΟΡΩΠΙ;38;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;9;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;188;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;174;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;KΗΦΙΣΙΑ;141;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑTTΙKΗ;1582;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;4;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;347;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;59;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;KΑTΕΧΑKΗ;173;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΕΙΡΗΝΗ;48;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;11;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;382;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;15;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;TΑΥΡΟΣ;2;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;280;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;94;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;19;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΝΙΚΑΙΑ;189;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
4;TRAM;79;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;111;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;70;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;452;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;96;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;47;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;327;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑΛΙΜΟΣ;97;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;171;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;193;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;2;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;215;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;63;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;5;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;185;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΦΑΛΗΡΟ;136;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;335;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΑΘΗΝΑ;9;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;11;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;103;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΜΟΣΧΑTΟ;146;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;110;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
1;UKN;4310;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΛΕΥKΑ;3;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;186;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;81;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;308;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;4;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;63;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;430;;;12/4/2024 7:49;11/4/2024 8:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;14;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;7;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;51;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;49;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;570;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;501;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;462;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;TΑΥΡΟΣ;367;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;1233;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;18;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;272;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΛΕΥKΑ;8;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;732;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;460;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑΛΙΜΟΣ;441;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;1161;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;222;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;1041;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;617;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;511;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;KΑTΕΧΑKΗ;767;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;334;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;KΟΡΩΠΙ;244;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;80;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;382;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΟΜOΝΟΙΑ;1341;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;535;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;958;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;572;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;365;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΣΕΠOΛΙΑ;570;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;674;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;384;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;18;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΕΛΛΗΝΙKO;1211;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;145;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;1216;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;1271;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;110;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;544;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΘΗΣΕΙΟ;113;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΔΑΦΝΗ;1081;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΕΙΡΗΝΗ;138;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;88;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1088;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;18;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΜΟΣΧΑTΟ;374;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;298;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;13;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;894;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;798;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;908;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΦΑΛΗΡΟ;432;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΑΘΗΝΑ;29;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;46;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;279;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
1;UKN;11426;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;1032;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;316;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;34;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1360;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;1052;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑTTΙKΗ;4269;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;622;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;TΑΥΡΟΣ;3;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;KΗΦΙΣΙΑ;840;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;28;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;KΑT;200;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΡΕΝTΗΣ;9;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;40;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;585;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;965;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;239;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;38;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
4;TRAM;298;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;473;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;206;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΝΙΚΑΙΑ;587;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;231;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;185;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;842;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;749;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;418;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΡΟΥΦ;4;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;410;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;423;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;690;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;1205;;;12/4/2024 7:49;11/4/2024 9:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;224;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΕΛΛΗΝΙKO;1911;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;817;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;849;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;1407;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;116;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;2012;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΣΕΠOΛΙΑ;1011;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;164;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
3;TΑΥΡΟΣ;4;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;2355;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;1843;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;988;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;809;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
3;ΡΟΥΦ;6;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;895;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;723;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;KΑT;442;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;1839;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;1055;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;1087;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;2807;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;44;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;14;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΔΑΦΝΗ;2091;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;912;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΘΗΣΕΙΟ;274;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;632;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;1420;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;163;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;39;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;1009;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;825;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;77;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;1012;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;TΑΥΡΟΣ;712;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;6;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;937;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;168;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;1229;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΟΜOΝΟΙΑ;2811;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;901;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;KΟΡΩΠΙ;369;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΜΟΣΧΑTΟ;833;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
3;ΡΕΝTΗΣ;13;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;KΗΦΙΣΙΑ;1378;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;KΑTΕΧΑKΗ;1529;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;905;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΑΛΙΜΟΣ;1015;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΕΙΡΗΝΗ;269;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;49;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;62;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1702;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;1813;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;335;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;411;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;458;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;1008;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;78;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
2;ΝΙΚΑΙΑ;1067;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
4;TRAM;701;;;12/4/2024 7:49;11/4/2024 10:00;;;;Boarding
