dv_agency;dv_platenum_station;dv_validations;dv_route;routes_per_hour;load_dt;date_hour;etl_extraction_dt;etl_load_dt;dv_agency_desc;boarding_disembark_desc
2;ΠΑΛΛΗΝΗ;65;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;31;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΟΜOΝΟΙΑ;3013;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;462;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΝΙΚΑΙΑ;511;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;309;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;579;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;421;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
4;TRAM;506;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;3;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;950;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΡΟΥΦ;3;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΡΕΝTΗΣ;2;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;3;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;13;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;13;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;31;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;24;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;10;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;8;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;12;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;56;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;4;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;34;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΑΘΗΝΑ;8;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;207;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;14;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;TΑΥΡΟΣ;2;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΛΕΥKΑ;6;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;572;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;14;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;3256;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;669;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;575;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;547;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;852;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;716;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;331;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;779;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;334;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑTTΙKΗ;2911;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;895;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;TΑΥΡΟΣ;451;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;KΟΡΩΠΙ;90;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;KΗΦΙΣΙΑ;653;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;552;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;618;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;864;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;KΑTΕΧΑKΗ;360;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;KΑT;214;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΜΟΣΧΑTΟ;342;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;239;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;995;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
1;UKN;11977;;;17/3/2024 10:34;16/3/2024 13:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;939;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑΛΙΜΟΣ;394;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;679;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;612;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;300;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;852;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΘΗΣΕΙΟ;477;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;567;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;443;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;1291;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;722;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;502;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΕΙΡΗΝΗ;145;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;399;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;879;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΔΑΦΝΗ;1052;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;974;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;322;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;641;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;738;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΕΛΛΗΝΙKO;819;;;17/3/2024 10:35;16/3/2024 13:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;539;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;378;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;3948;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;465;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΣΕΠOΛΙΑ;504;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;1094;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;376;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1984;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;22;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;1049;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;1136;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;55;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΟΜOΝΟΙΑ;2940;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;537;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΝΙΚΑΙΑ;451;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;1059;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΦΑΛΗΡΟ;529;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;927;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;625;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;262;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;22;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;17;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;628;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;11;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;ΡΟΥΦ;2;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;ΡΕΝTΗΣ;1;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;8;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;20;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;28;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;37;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;429;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;18;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;ΛΕΥKΑ;3;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;41;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;22;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;ΑΘΗΝΑ;17;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;311;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;18;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;TΑΥΡΟΣ;1;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;8;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;3;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΜΟΣΧΑTΟ;375;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
4;TRAM;490;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;771;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;650;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;463;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;993;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;669;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;360;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;770;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;346;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑTTΙKΗ;3025;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;634;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;851;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;KΟΡΩΠΙ;109;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;KΗΦΙΣΙΑ;670;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;635;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;631;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;789;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;KΑTΕΧΑKΗ;437;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;KΑT;229;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
1;UKN;11438;;;17/3/2024 10:34;16/3/2024 14:00;;;;Boarding
2;TΑΥΡΟΣ;436;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;260;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;3552;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑΛΙΜΟΣ;368;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;538;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;656;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;253;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;827;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΘΗΣΕΙΟ;510;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;992;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;458;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;1311;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΕΛΛΗΝΙKO;755;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;599;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΕΙΡΗΝΗ;188;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;418;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;775;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;608;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;399;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;1141;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΔΑΦΝΗ;1134;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;805;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;428;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1118;;;17/3/2024 10:35;16/3/2024 14:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;1194;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΣΕΠOΛΙΑ;609;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;345;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;386;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;382;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;480;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;2182;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;668;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;567;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;1083;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;44;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;22;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΟΜOΝΟΙΑ;2961;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;591;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΝΙΚΑΙΑ;424;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;1156;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;1009;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;3943;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;1116;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΦΑΛΗΡΟ;609;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;10;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;463;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΜΟΣΧΑTΟ;400;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;13;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;ΡΟΥΦ;3;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;ΡΕΝTΗΣ;4;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;8;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;8;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;17;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;28;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;335;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;20;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;ΛΕΥKΑ;4;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;47;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;16;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;ΑΘΗΝΑ;8;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;348;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;23;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;17;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;9;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;12;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
4;TRAM;471;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;3993;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;676;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;623;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;533;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;1039;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;762;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;356;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;795;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;306;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;917;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;658;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;TΑΥΡΟΣ;514;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;KΗΦΙΣΙΑ;798;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;688;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;715;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;956;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;KΑTΕΧΑKΗ;503;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;KΑT;259;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
1;UKN;11055;;;17/3/2024 10:34;16/3/2024 15:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;965;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;KΟΡΩΠΙ;98;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;444;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑTTΙKΗ;3281;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑΛΙΜΟΣ;394;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;1034;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;263;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;775;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΘΗΣΕΙΟ;557;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;586;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;489;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;1536;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΕΛΛΗΝΙKO;850;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;402;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;704;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;510;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΕΙΡΗΝΗ;189;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;772;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;675;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;389;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;1142;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
2;ΔΑΦΝΗ;1171;;;17/3/2024 10:35;16/3/2024 15:00;;;;Boarding
