dv_agency;dv_platenum_station;dv_validations;dv_route;routes_per_hour;load_dt;date_hour;etl_extraction_dt;etl_load_dt;dv_agency_desc;boarding_disembark_desc
2;ΝΕΑ ΙΩΝΙΑ;92;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΜΟΣΧΑTΟ;76;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;542;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;270;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;46;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;121;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;16;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΘΗΣΕΙΟ;76;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;174;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΝΙΚΑΙΑ;20;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;101;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;83;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;78;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;185;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
4;TRAM;42;;;2/5/2024 7:50;1/5/2024 3:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;93;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;68;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΦΑΛΗΡΟ;71;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;300;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;161;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΟΜOΝΟΙΑ;322;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΣΕΠOΛΙΑ;88;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;119;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;124;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;66;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;161;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;115;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;131;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;18;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;165;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;88;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;11;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
1;UKN;516;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;KΑT;41;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;KΑTΕΧΑKΗ;68;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;134;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;115;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;109;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;KΗΦΙΣΙΑ;171;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;TΑΥΡΟΣ;106;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;54;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΕΛΛΗΝΙKO;130;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;10;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;137;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;93;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;80;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;134;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑTTΙKΗ;516;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;101;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΕΙΡΗΝΗ;22;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;77;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;58;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΔΑΦΝΗ;139;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;193;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;37;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;226;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;146;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;136;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;161;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;2;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;128;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑΛΙΜΟΣ;80;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;188;;;1/5/2024 7:49;1/5/2024 3:00;;;;Boarding
1;UKN;281;;;1/5/2024 7:49;1/5/2024 4:00;;;;Boarding
2;KΗΦΙΣΙΑ;10;;;1/5/2024 7:49;1/5/2024 4:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;4;;;1/5/2024 7:49;1/5/2024 4:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;2;;;1/5/2024 7:49;1/5/2024 4:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;5;;;1/5/2024 7:49;1/5/2024 4:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;1;;;1/5/2024 7:49;1/5/2024 4:00;;;;Boarding
2;ΟΜOΝΟΙΑ;13;;;1/5/2024 7:49;1/5/2024 4:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;5;;;1/5/2024 7:49;1/5/2024 4:00;;;;Boarding
2;KΑT;3;;;1/5/2024 7:49;1/5/2024 4:00;;;;Boarding
2;ΟΜOΝΟΙΑ;5;;;2/5/2024 7:49;1/5/2024 5:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;5;;;2/5/2024 7:49;1/5/2024 5:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;7;;;2/5/2024 7:49;1/5/2024 5:00;;;;Boarding
1;UKN;175;;;1/5/2024 7:49;1/5/2024 5:00;;;;Boarding
2;ΕΙΡΗΝΗ;1;;;2/5/2024 7:49;1/5/2024 5:00;;;;Boarding
1;UKN;232;;;1/5/2024 7:49;1/5/2024 6:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;1;;;2/5/2024 7:50;1/5/2024 7:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;1;;;2/5/2024 7:49;1/5/2024 7:00;;;;Boarding
2;ΟΜOΝΟΙΑ;1;;;2/5/2024 7:49;1/5/2024 7:00;;;;Boarding
2;ΦΑΛΗΡΟ;2;;;2/5/2024 7:49;1/5/2024 7:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;1;;;2/5/2024 7:49;1/5/2024 7:00;;;;Boarding
1;UKN;162;;;2/5/2024 7:49;1/5/2024 7:00;;;;Boarding
2;ΕΛΛΗΝΙKO;1;;;2/5/2024 7:49;1/5/2024 7:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;2;;;2/5/2024 7:49;1/5/2024 8:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;4;;;2/5/2024 7:50;1/5/2024 8:00;;;;Boarding
3;ΑΘΗΝΑ;4;;;2/5/2024 7:50;1/5/2024 8:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;2;;;2/5/2024 7:50;1/5/2024 8:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;1;;;2/5/2024 7:50;1/5/2024 8:00;;;;Boarding
2;ΦΑΛΗΡΟ;1;;;2/5/2024 7:49;1/5/2024 8:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;1;;;2/5/2024 7:49;1/5/2024 8:00;;;;Boarding
2;ΟΜOΝΟΙΑ;1;;;2/5/2024 7:49;1/5/2024 8:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;1;;;2/5/2024 7:49;1/5/2024 8:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;16;;;2/5/2024 7:49;1/5/2024 8:00;;;;Boarding
2;ΕΛΛΗΝΙKO;1;;;2/5/2024 7:49;1/5/2024 8:00;;;;Boarding
2;ΕΙΡΗΝΗ;2;;;2/5/2024 7:49;1/5/2024 8:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;1;;;2/5/2024 7:49;1/5/2024 8:00;;;;Boarding
2;ΑTTΙKΗ;1;;;2/5/2024 7:49;1/5/2024 8:00;;;;Boarding
2;TΑΥΡΟΣ;1;;;2/5/2024 7:49;1/5/2024 8:00;;;;Boarding
2;KΗΦΙΣΙΑ;7;;;2/5/2024 7:49;1/5/2024 8:00;;;;Boarding
1;UKN;179;;;2/5/2024 7:49;1/5/2024 8:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;1;;;2/5/2024 7:49;1/5/2024 8:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;9;;;2/5/2024 7:50;1/5/2024 9:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;1;;;2/5/2024 7:50;1/5/2024 9:00;;;;Boarding
3;ΑΘΗΝΑ;13;;;2/5/2024 7:50;1/5/2024 9:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;1;;;2/5/2024 7:50;1/5/2024 9:00;;;;Boarding
3;ΛΕΥKΑ;11;;;2/5/2024 7:50;1/5/2024 9:00;;;;Boarding
3;ΡΕΝTΗΣ;4;;;2/5/2024 7:50;1/5/2024 9:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;1;;;2/5/2024 7:50;1/5/2024 9:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;21;;;2/5/2024 7:50;1/5/2024 9:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;2;;;2/5/2024 7:50;1/5/2024 9:00;;;;Boarding
3;ΡΟΥΦ;2;;;2/5/2024 7:50;1/5/2024 9:00;;;;Boarding
3;TΑΥΡΟΣ;8;;;2/5/2024 7:50;1/5/2024 9:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;2;;;2/5/2024 7:50;1/5/2024 9:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;1;;;2/5/2024 7:50;1/5/2024 9:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;13;;;2/5/2024 7:49;1/5/2024 9:00;;;;Boarding
2;ΦΑΛΗΡΟ;11;;;2/5/2024 7:49;1/5/2024 9:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;3;;;2/5/2024 7:50;1/5/2024 9:00;;;;Boarding
1;UKN;249;;;2/5/2024 7:49;1/5/2024 9:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;2;;;2/5/2024 7:49;1/5/2024 9:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1;;;2/5/2024 7:49;1/5/2024 9:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;2;;;2/5/2024 7:49;1/5/2024 9:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;3;;;2/5/2024 7:49;1/5/2024 9:00;;;;Boarding
2;ΟΜOΝΟΙΑ;2;;;2/5/2024 7:49;1/5/2024 9:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;1;;;2/5/2024 7:49;1/5/2024 9:00;;;;Boarding
2;ΣΕΠOΛΙΑ;1;;;2/5/2024 7:49;1/5/2024 9:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;1;;;2/5/2024 7:49;1/5/2024 9:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;9;;;2/5/2024 7:49;1/5/2024 9:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;5;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;1;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;27;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
3;ΑΘΗΝΑ;2;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;5;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;6;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;2;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;3;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;9;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;2;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;4;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;4;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
3;TΑΥΡΟΣ;1;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;9;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;4;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;7;;;2/5/2024 7:49;1/5/2024 10:00;;;;Boarding
2;ΦΑΛΗΡΟ;6;;;2/5/2024 7:49;1/5/2024 10:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;9;;;2/5/2024 7:50;1/5/2024 10:00;;;;Boarding
2;KΟΡΩΠΙ;18;;;2/5/2024 7:49;1/5/2024 10:00;;;;Boarding
2;TΑΥΡΟΣ;1;;;2/5/2024 7:49;1/5/2024 10:00;;;;Boarding
2;ΑTTΙKΗ;1;;;2/5/2024 7:49;1/5/2024 10:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;4;;;2/5/2024 7:49;1/5/2024 10:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;7;;;2/5/2024 7:49;1/5/2024 10:00;;;;Boarding
1;UKN;347;;;2/5/2024 7:49;1/5/2024 10:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;8;;;2/5/2024 7:49;1/5/2024 10:00;;;;Boarding
2;ΕΙΡΗΝΗ;3;;;2/5/2024 7:49;1/5/2024 10:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;9;;;2/5/2024 7:49;1/5/2024 10:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;23;;;2/5/2024 7:49;1/5/2024 10:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;4;;;2/5/2024 7:49;1/5/2024 10:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;29;;;2/5/2024 7:49;1/5/2024 10:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;5;;;2/5/2024 7:49;1/5/2024 10:00;;;;Boarding
2;ΦΑΛΗΡΟ;35;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;1;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;2;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΣΕΠOΛΙΑ;7;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;17;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;4;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;4;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;4;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;16;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;10;;;2/5/2024 7:50;1/5/2024 11:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;4;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;2;;;2/5/2024 7:50;1/5/2024 11:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;9;;;2/5/2024 7:50;1/5/2024 11:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;6;;;2/5/2024 7:50;1/5/2024 11:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;14;;;2/5/2024 7:50;1/5/2024 11:00;;;;Boarding
3;ΑΘΗΝΑ;9;;;2/5/2024 7:50;1/5/2024 11:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;2;;;2/5/2024 7:50;1/5/2024 11:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;11;;;2/5/2024 7:50;1/5/2024 11:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;4;;;2/5/2024 7:50;1/5/2024 11:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;1;;;2/5/2024 7:50;1/5/2024 11:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;2;;;2/5/2024 7:50;1/5/2024 11:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;6;;;2/5/2024 7:50;1/5/2024 11:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;5;;;2/5/2024 7:50;1/5/2024 11:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;13;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
3;TΑΥΡΟΣ;1;;;2/5/2024 7:50;1/5/2024 11:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;2;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;3;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΜΟΣΧΑTΟ;2;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
1;UKN;718;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;2;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;2;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;1;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;KΟΡΩΠΙ;8;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;2;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΑTTΙKΗ;12;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;2;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;3;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;3;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;1;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;KΗΦΙΣΙΑ;16;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;11;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;2;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;12;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;1;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;6;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;4;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;7;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;15;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΕΙΡΗΝΗ;16;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;20;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;1;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΕΛΛΗΝΙKO;2;;;2/5/2024 7:49;1/5/2024 11:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;450;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΟΜOΝΟΙΑ;2193;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;1409;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;785;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;35;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;26;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;498;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;1807;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;425;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;753;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;468;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΜΟΣΧΑTΟ;383;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;535;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;484;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1016;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΝΙΚΑΙΑ;568;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;438;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
3;ΑΘΗΝΑ;1;;;2/5/2024 7:50;1/5/2024 12:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;286;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
4;TRAM;299;;;2/5/2024 7:50;1/5/2024 12:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;1;;;2/5/2024 7:50;1/5/2024 12:00;;;;Boarding
3;ΡΟΥΦ;2;;;2/5/2024 7:50;1/5/2024 12:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;8;;;2/5/2024 7:50;1/5/2024 12:00;;;;Boarding
3;ΛΕΥKΑ;3;;;2/5/2024 7:50;1/5/2024 12:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;292;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;208;;;2/5/2024 7:50;1/5/2024 12:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;367;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
3;TΑΥΡΟΣ;1;;;2/5/2024 7:50;1/5/2024 12:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;407;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;356;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΦΑΛΗΡΟ;429;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;8;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;1027;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΣΕΠOΛΙΑ;610;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;401;;;2/5/2024 7:49;1/5/2024 12:00;;;;Boarding
